event_id,event_type,user_id,variant,timestamp,latency_ms,clicked
f537df44-b559-4d2a-8e05-6b4c117d6188,assignment,user_5463,treatment,2026-04-04 18:09:35.776921,,
444ceb67-dff9-4d4b-94f1-a6ca149d4d52,inference,user_5463,treatment,2026-04-04 18:26:35.776951,48.0,
60d6a728-136c-47ae-9034-fd54b0936d80,response,user_5463,treatment,2026-04-04 18:26:35.776998,,0.0
b8c37649-f664-40d5-adb7-ad29b525ecaf,assignment,user_5464,treatment,2026-04-04 18:28:35.777087,,
e26d96d5-337e-4266-a4be-f2a2b6f6f81a,inference,user_5464,treatment,2026-04-04 17:57:35.777134,40.0,
1049eabe-c965-45b7-972a-3b4e2e12568c,response,user_5464,treatment,2026-04-04 18:13:35.777155,,0.0
3a8176db-5ae7-4d4c-bddf-5b9e0af8ba27,assignment,user_5465,control,2026-04-04 17:36:35.777242,,
af326b16-78f7-4e87-a9c8-62331e9d9c8c,inference,user_5465,control,2026-04-04 18:21:35.777272,20.0,
b134a2f7-de18-4487-85d1-ab4fe0a57e3f,response,user_5465,control,2026-04-04 18:32:35.777295,,0.0
ee344dab-0f50-4ec0-9730-73e9d0803d29,assignment,user_5466,control,2026-04-04 18:25:35.777404,,
176a87f1-f21d-4d00-8a0c-83d5e794cd6f,inference,user_5466,control,2026-04-04 17:54:35.777437,24.0,
2c38af8e-410f-414b-9c33-7c34b8503262,response,user_5466,control,2026-04-04 17:56:35.777478,,0.0
d11cfbd4-b0af-49f6-b117-e267286a67d7,assignment,user_5467,treatment,2026-04-04 18:21:35.777542,,
4b80d378-51d5-4147-9305-0b0a9a68fd2d,inference,user_5467,treatment,2026-04-04 17:58:35.777568,44.0,
6826c2f5-f1d9-4bb2-8cf0-d744ca7bb616,response,user_5467,treatment,2026-04-04 18:32:35.777590,,0.0
041566a9-7a4b-4d50-8750-c9040abb65e7,assignment,user_5468,treatment,2026-04-04 17:54:35.777655,,
ff05644a-6b90-40e9-928f-53c575ffb753,inference,user_5468,treatment,2026-04-04 18:04:35.777682,46.0,
f6639572-b384-4426-85fb-2f01eef297dc,response,user_5468,treatment,2026-04-04 17:49:35.777703,,0.0
e04ebc8d-d934-4a74-9c28-9acf3e853b66,assignment,user_5469,control,2026-04-04 18:02:35.777793,,
fd351aab-f658-4adf-9bdc-63aef2ad7dc8,inference,user_5469,control,2026-04-04 17:45:35.777845,31.0,
8f358f16-3806-47b5-9769-48038287df3e,response,user_5469,control,2026-04-04 17:43:35.777888,,0.0
a331baff-d27b-47fb-8e0d-058519eaf992,assignment,user_5470,control,2026-04-04 18:12:35.777958,,
b4417f48-3331-4808-995c-1b8f844d23d8,inference,user_5470,control,2026-04-04 18:12:35.778002,44.0,
72c83360-791a-4f12-9cfe-716cdf002248,response,user_5470,control,2026-04-04 18:06:35.778072,,0.0
1944c873-2dad-4f00-833a-5bb7d29657a4,assignment,user_5471,control,2026-04-04 17:44:35.778183,,
48ff5c95-a246-4938-9a8b-ef43ed5ed469,inference,user_5471,control,2026-04-04 18:28:35.778213,37.0,
0fffdbf1-ce4e-4ee8-b74b-49d9fbe794b7,response,user_5471,control,2026-04-04 18:13:35.778237,,0.0
f6bc7c0e-e766-4f18-a8c3-a9aeaf863b02,assignment,user_5472,treatment,2026-04-04 17:59:35.778347,,
032cd85b-7067-4262-920f-0d9060560a24,inference,user_5472,treatment,2026-04-04 17:52:35.778382,38.0,
dcc7a65d-884e-4593-9af4-a9d631a7b542,response,user_5472,treatment,2026-04-04 18:07:35.778414,,1.0
3f69ba5f-a76d-43a7-a4db-b983e5d7cb41,assignment,user_5473,treatment,2026-04-04 18:18:35.778497,,
2b1ada94-72ef-4457-80e6-fb198078cbff,inference,user_5473,treatment,2026-04-04 18:33:35.778531,41.0,
82aa6341-c0b6-4d13-b43b-feb8e1c8876e,response,user_5473,treatment,2026-04-04 18:06:35.778557,,0.0
e0b297ee-387e-4f52-9fcc-824d36e130bd,assignment,user_5474,treatment,2026-04-04 17:48:35.778636,,
3982da55-ac7f-4eb3-b885-22883a576459,inference,user_5474,treatment,2026-04-04 17:40:35.778671,43.0,
a6bf9377-e5ae-4fd3-9593-250e93f8a932,response,user_5474,treatment,2026-04-04 17:54:35.778697,,0.0
996c0e89-3db2-419c-abb8-228073d22f2a,assignment,user_5475,treatment,2026-04-04 18:06:35.778777,,
041aecc7-d64c-4ec0-80fb-314ff3a4c119,inference,user_5475,treatment,2026-04-04 17:42:35.778811,75.0,
56d592ee-b853-47dd-8f0b-d7057b56dee3,response,user_5475,treatment,2026-04-04 18:18:35.778838,,0.0
33d4028b-b62d-4a34-a39b-186915df8c3b,assignment,user_5476,control,2026-04-04 17:51:35.778916,,
d5dbe311-9e52-4616-bc34-aef74f097227,inference,user_5476,control,2026-04-04 17:45:35.778949,42.0,
4b9c3231-b602-48a4-8470-97b5242e6bb3,response,user_5476,control,2026-04-04 17:49:35.778975,,0.0
84adde7a-f966-46a2-8ddc-328db637c2c4,assignment,user_5477,control,2026-04-04 17:37:35.779053,,
e166d13a-03e5-4e45-933a-c7cadbf7a584,inference,user_5477,control,2026-04-04 17:37:35.779086,27.0,
376691ed-9bc2-4b52-b6d9-de8687171726,response,user_5477,control,2026-04-04 17:43:35.779112,,0.0
d45c62ec-63f9-4214-82f8-e0bfc24df4e9,assignment,user_5478,control,2026-04-04 17:38:35.779208,,
27c3aed3-9562-4f64-a9a7-e1a9cea54ffd,inference,user_5478,control,2026-04-04 18:03:35.779247,39.0,
3fbc7b9b-24c6-45e3-9371-b503b65516db,response,user_5478,control,2026-04-04 18:14:35.779277,,0.0
7c596574-95d8-479a-a129-36aa127a86c6,assignment,user_5479,control,2026-04-04 18:06:35.779365,,
0f1a8ce2-e2c5-424f-a1f8-f0c3fc21f3df,inference,user_5479,control,2026-04-04 18:10:35.779409,37.0,
10d55b4e-43f9-469f-8fc3-3915d61f1148,response,user_5479,control,2026-04-04 18:11:35.779439,,0.0
ff63f3f5-f1c1-4427-ae41-63c529dc417e,assignment,user_5480,treatment,2026-04-04 18:10:35.779528,,
f9dad9d4-03d5-46ef-90b2-86c0eafc583c,inference,user_5480,treatment,2026-04-04 18:03:35.779567,59.0,
562789fe-cbd4-4116-8570-c00f391a3cc1,response,user_5480,treatment,2026-04-04 17:56:35.779596,,0.0
62c7581f-42ea-49a8-be6b-090986af54b0,assignment,user_5481,control,2026-04-04 17:41:35.779691,,
bd1896c6-2b8b-46cf-8948-306dbfc543d3,inference,user_5481,control,2026-04-04 17:47:35.779729,28.0,
980a1fa7-2214-4ed2-9d14-1acaf0cc32c9,response,user_5481,control,2026-04-04 17:50:35.779759,,0.0
9e223e1f-b03a-49ad-a8e9-63b21d66dfed,assignment,user_5482,treatment,2026-04-04 18:02:35.779887,,
20a1203f-c01c-4381-af11-c981fc7e17ee,inference,user_5482,treatment,2026-04-04 17:47:35.779930,24.0,
7c5eef91-7522-45a5-8e2f-354f9dd5eab7,response,user_5482,treatment,2026-04-04 18:32:35.779992,,0.0
48e206db-9632-4278-8973-7cd279287b25,assignment,user_5483,treatment,2026-04-04 18:15:35.780167,,
ef9a3562-dc4d-4c3c-bd25-02832669500f,inference,user_5483,treatment,2026-04-04 18:14:35.780219,39.0,
590248ec-b8fc-4480-af30-d427a6acab28,response,user_5483,treatment,2026-04-04 17:57:35.780244,,1.0
5a775ea2-6570-471f-86b1-23a94ff764d5,assignment,user_5484,treatment,2026-04-04 18:26:35.780327,,
d7e3692c-d206-412f-b35e-de38f3ce1e9a,inference,user_5484,treatment,2026-04-04 17:57:35.780354,42.0,
cbdfe4c0-4795-4adf-9e61-dd6d0c08450c,response,user_5484,treatment,2026-04-04 18:31:35.780375,,0.0
49ef1e47-77a8-4e74-bdaa-99ae246d8c98,assignment,user_5485,treatment,2026-04-04 17:56:35.780437,,
a62a6e21-94d1-418a-9092-bd4fdcca9611,inference,user_5485,treatment,2026-04-04 17:35:35.780464,56.0,
7d69de23-7b07-4c84-b0bd-b19c40a52f52,response,user_5485,treatment,2026-04-04 18:02:35.780490,,0.0
f2f32c0e-6b88-4b33-9cab-a1c4dd27b952,assignment,user_5486,control,2026-04-04 18:28:35.780553,,
f4eaf80f-3351-4b88-a48c-f790baec6890,inference,user_5486,control,2026-04-04 18:29:35.780581,46.0,
2f54ae67-b957-4afa-aafb-7eaf395f669f,response,user_5486,control,2026-04-04 18:20:35.780602,,0.0
18917938-e470-458d-9f53-af485284981d,assignment,user_5487,control,2026-04-04 18:15:35.780665,,
946c2e91-c973-48f2-ae8e-0cb3de0bb6a6,inference,user_5487,control,2026-04-04 17:43:35.780691,40.0,
d3b1df48-5a7f-4deb-8504-f2d70af604da,response,user_5487,control,2026-04-04 17:52:35.780712,,0.0
42210989-fa23-4a9e-91ad-54761b9a2c1f,assignment,user_5488,control,2026-04-04 17:57:35.780774,,
12cd8b17-febc-4473-8b4e-bbcd6afe77fa,inference,user_5488,control,2026-04-04 18:09:35.780806,54.0,
7852be03-ed34-4b2c-80e0-9b6a99ba997b,response,user_5488,control,2026-04-04 17:49:35.780843,,1.0
d9f9b6b7-fa9d-4489-85b7-19b11d16df71,assignment,user_5489,treatment,2026-04-04 17:42:35.780919,,
a4babaf9-b60f-4912-9874-8608fcb0a8f8,inference,user_5489,treatment,2026-04-04 17:57:35.780947,59.0,
405b9291-7281-44a6-8e27-f82f090e8e5c,response,user_5489,treatment,2026-04-04 18:05:35.780970,,0.0
92314168-f098-4322-9848-e87642752fea,assignment,user_5490,control,2026-04-04 17:36:35.781036,,
f0888f5f-d997-41c1-abd8-90746b98adb3,inference,user_5490,control,2026-04-04 17:53:35.781063,24.0,
691089fa-82b7-4706-8839-4858bf1d0247,response,user_5490,control,2026-04-04 18:12:35.781085,,0.0
52814e8b-e855-4339-ac97-bb4fe8be3f31,assignment,user_5491,control,2026-04-04 17:56:35.781243,,
5aa9071b-fbb7-4fc3-b3eb-93a0b7a8910e,inference,user_5491,control,2026-04-04 17:58:35.781291,39.0,
5a93bed3-a333-4003-b898-d0914d1e74d0,response,user_5491,control,2026-04-04 17:40:35.781344,,0.0
b1701984-0a7c-4085-9e70-cef1fab0bf70,assignment,user_5492,control,2026-04-04 17:51:35.781542,,
4e21bcd3-b700-4600-a941-b7c94872d613,inference,user_5492,control,2026-04-04 17:58:35.781632,41.0,
c92a10d6-c424-4bd5-8ec6-3e7939095c6f,response,user_5492,control,2026-04-04 18:05:35.781708,,1.0
4c4dcf5c-59c5-446b-82dd-e8ea926fd77f,assignment,user_5493,control,2026-04-04 17:51:35.781885,,
675dd21b-bb2b-4514-a9e6-e0f910e57ff4,inference,user_5493,control,2026-04-04 18:24:35.781982,47.0,
efbfdf93-5be8-4f3e-b381-87c8d693566c,response,user_5493,control,2026-04-04 18:17:35.782067,,0.0
d2a4e436-2d9d-4559-9cc6-f5821d6b209b,assignment,user_5494,treatment,2026-04-04 18:19:35.782175,,
44ffced1-ed5a-4d9e-a5d6-eaf8aec84322,inference,user_5494,treatment,2026-04-04 17:37:35.782213,50.0,
b03c0963-1fba-4c93-9923-44e34a472232,response,user_5494,treatment,2026-04-04 18:33:35.782242,,0.0
c1211f62-79cb-4af0-b9d8-6c8ecd4c35e2,assignment,user_5495,treatment,2026-04-04 18:09:35.782326,,
b03aca8d-4ef2-497f-9e0b-99c4df73f12b,inference,user_5495,treatment,2026-04-04 17:53:35.782359,43.0,
b105ea48-467c-4f12-8e72-7ea6c96230fd,response,user_5495,treatment,2026-04-04 17:46:35.782385,,0.0
be1d9583-493a-4bc3-a9f8-ce2c10d5a9ff,assignment,user_5496,control,2026-04-04 18:31:35.782468,,
3754533a-501d-4ec8-8602-81afd77756f8,inference,user_5496,control,2026-04-04 18:23:35.782513,20.0,
b2c659a9-3ab8-4cd4-843a-7ae1af9c03e2,response,user_5496,control,2026-04-04 18:16:35.782541,,0.0
f756d6e7-cf45-458b-929a-7a9ac69e201f,assignment,user_5497,control,2026-04-04 18:14:35.782625,,
be84b1fc-61d6-4847-bede-9a9da40fb3a8,inference,user_5497,control,2026-04-04 17:41:35.782658,40.0,
c4ba6ccc-710d-41e7-9f97-6c0195aba7b7,response,user_5497,control,2026-04-04 18:04:35.782684,,0.0
289e5c4d-f94e-4d2c-9b28-ab6c39a17a8b,assignment,user_5498,control,2026-04-04 18:04:35.782765,,
55a3960e-09d2-4a73-bd9e-82cf3727c999,inference,user_5498,control,2026-04-04 18:05:35.782800,29.0,
1fa641c8-58bf-45da-871e-c8d7523c1509,response,user_5498,control,2026-04-04 18:13:35.782831,,0.0
3a6d56df-12e5-44f7-ab0a-ef407fa54a16,assignment,user_5499,control,2026-04-04 17:53:35.782916,,
46153b1d-5cc9-4797-85f2-7a3fa32b8166,inference,user_5499,control,2026-04-04 17:38:35.782949,36.0,
9679ebd4-1558-42da-85ca-5237fb282d22,response,user_5499,control,2026-04-04 17:59:35.782976,,0.0
ce82161b-c774-48b5-9032-51a5b426b037,assignment,user_5500,treatment,2026-04-04 18:27:35.783093,,
ed03eea4-e1b2-4137-aea0-ba943cf333fd,inference,user_5500,treatment,2026-04-04 17:52:35.783160,39.0,
e51952ee-b208-41af-b2c4-e580f7aa9a4a,response,user_5500,treatment,2026-04-04 17:45:35.783192,,0.0
fe6fffc5-9638-47bf-8dbb-54b345a067ef,assignment,user_5501,treatment,2026-04-04 18:29:35.783352,,
a002455b-eff2-41ac-b7f2-39bfe35d3d20,inference,user_5501,treatment,2026-04-04 17:43:35.783400,42.0,
558811e6-ff01-4b1b-9a9a-c247ae252d01,response,user_5501,treatment,2026-04-04 18:11:35.783433,,1.0
40274fdf-39da-425b-b3de-906c4bddeedd,assignment,user_5502,treatment,2026-04-04 17:35:35.783616,,
ce6212c4-defd-4ca7-8534-ffbc7b1358bd,inference,user_5502,treatment,2026-04-04 18:25:35.783725,49.0,
3d406f50-0062-4a4f-a963-e74c6e300b01,response,user_5502,treatment,2026-04-04 17:55:35.783810,,0.0
adb54562-9d97-414c-bcc0-15cd0a7a79b6,assignment,user_5503,treatment,2026-04-04 18:05:35.783923,,
4df6c0de-ae0b-4c93-bad8-5b7604fadb3c,inference,user_5503,treatment,2026-04-04 17:51:35.783962,48.0,
38523235-41b3-4b26-b13d-40dfbfe19907,response,user_5503,treatment,2026-04-04 17:37:35.783992,,0.0
8f729ad4-9856-4217-a73b-5d2d5eb2a135,assignment,user_5504,treatment,2026-04-04 18:19:35.784099,,
a342155c-ccdb-4a22-b8d9-0ff65a06e37f,inference,user_5504,treatment,2026-04-04 18:27:35.784152,60.0,
04d7b639-ff60-48b8-8bb8-c11202317e67,response,user_5504,treatment,2026-04-04 17:43:35.784202,,0.0
bc664d6c-6a97-4471-ac86-e585a76cd8a4,assignment,user_5505,treatment,2026-04-04 17:59:35.784301,,
5769276b-1b75-488e-9fd7-938ecdb7523b,inference,user_5505,treatment,2026-04-04 18:26:35.784344,33.0,
0351e989-eee5-477a-ac27-9fd0aada2475,response,user_5505,treatment,2026-04-04 17:35:35.784372,,0.0
e360dfa0-e70e-44f3-abcc-2ee317f7bb20,assignment,user_5506,treatment,2026-04-04 17:46:35.784455,,
d7786f39-422a-4ad5-a118-a0e8ee4c9392,inference,user_5506,treatment,2026-04-04 18:28:35.784488,46.0,
9420fe1a-e968-4eb3-9461-afac304a7301,response,user_5506,treatment,2026-04-04 17:54:35.784514,,0.0
38a0272f-98f1-4c8e-8512-3137f0f6ad80,assignment,user_5507,control,2026-04-04 17:55:35.784593,,
35554571-2dbb-416b-a337-35d79e025755,inference,user_5507,control,2026-04-04 17:36:35.784626,28.0,
db4651bd-2523-4060-9182-489986ee608e,response,user_5507,control,2026-04-04 17:58:35.784653,,1.0
8854e281-831e-4140-8421-4c1f3a51113c,assignment,user_5508,treatment,2026-04-04 18:29:35.784733,,
aa24c2ae-bb48-4d9c-9a7d-75ef3b6537f9,inference,user_5508,treatment,2026-04-04 18:15:35.784789,53.0,
c18661e5-e712-4670-a3e8-9c58609585b9,response,user_5508,treatment,2026-04-04 17:55:35.784818,,1.0
4bda771a-c831-4532-a193-7f73c4af1763,assignment,user_5509,control,2026-04-04 17:39:35.784916,,
513fd662-534b-46a1-b683-28f600089d40,inference,user_5509,control,2026-04-04 17:40:35.784959,33.0,
6a3e3f42-489c-42dd-911a-b6b54ee9ef6a,response,user_5509,control,2026-04-04 18:17:35.784990,,0.0
a0b307ea-5d96-4572-a923-6dab87b0b06d,assignment,user_5510,control,2026-04-04 18:20:35.785081,,
545606ec-e281-4315-ace7-585f35fd83df,inference,user_5510,control,2026-04-04 18:02:35.785121,20.0,
670677b3-a509-4898-91aa-bde5c26ac906,response,user_5510,control,2026-04-04 18:04:35.785151,,0.0
5bac6d57-1445-4bca-885d-432ffdb34eca,assignment,user_5511,treatment,2026-04-04 17:36:35.785241,,
75b83ef4-dde9-43eb-9357-26bb241e40b6,inference,user_5511,treatment,2026-04-04 17:37:35.785279,42.0,
9e896e9e-7d59-4384-a702-b708d1a5a714,response,user_5511,treatment,2026-04-04 18:16:35.785313,,0.0
3cefa737-7d1f-4e3c-aee7-372fb08f231e,assignment,user_5512,control,2026-04-04 17:59:35.785404,,
749507aa-90bd-406d-9446-0f048d2edd29,inference,user_5512,control,2026-04-04 17:39:35.785443,21.0,
ac74dedc-9c7b-47b2-a4d9-b0780c86925d,response,user_5512,control,2026-04-04 18:10:35.785473,,0.0
6a50338a-0575-4b85-86a2-076f197bfb61,assignment,user_5513,control,2026-04-04 18:14:35.785563,,
07cfaf85-5b38-42e6-8ccb-36b7fb9b628f,inference,user_5513,control,2026-04-04 18:29:35.785602,40.0,
4c327cc8-f906-4597-8651-925468c2fe73,response,user_5513,control,2026-04-04 18:01:35.785633,,0.0
09dbd904-9aa0-4902-88c7-b312e0a73d7b,assignment,user_5514,control,2026-04-04 18:12:35.785722,,
9560fab0-40bb-407b-8e52-523a94f60b1e,inference,user_5514,control,2026-04-04 18:03:35.785762,45.0,
d0ecba26-97f7-4fc3-a1fc-87383a64ee29,response,user_5514,control,2026-04-04 18:12:35.785792,,0.0
a50fcc7f-0799-4c63-8307-3718472c33c7,assignment,user_5515,control,2026-04-04 18:14:35.785880,,
d3949f62-50e6-4d1a-9e76-d01d47ef4095,inference,user_5515,control,2026-04-04 18:04:35.785917,39.0,
030ecb84-ab9a-4c0a-97f1-0ea402a30dca,response,user_5515,control,2026-04-04 18:12:35.785948,,0.0
3d15c687-6dca-42e3-b921-9ea757c39fdb,assignment,user_5516,control,2026-04-04 18:29:35.786036,,
6696b231-14b4-4f6d-8f6f-0bf17ba53d81,inference,user_5516,control,2026-04-04 17:36:35.786074,45.0,
36b847c7-72df-4219-971a-f878808e8737,response,user_5516,control,2026-04-04 18:18:35.786103,,0.0
18fe656f-9910-4ed8-9138-be03da540322,assignment,user_5517,control,2026-04-04 18:29:35.786191,,
05455270-2cdc-4bf8-b4d9-f55238f9dab3,inference,user_5517,control,2026-04-04 18:23:35.786229,26.0,
c930a022-0726-4ac8-bb0a-bd0bc571bbef,response,user_5517,control,2026-04-04 18:27:35.786258,,0.0
8ee86464-0940-471d-9bbf-1712272a5f47,assignment,user_5518,control,2026-04-04 17:40:35.786351,,
7b81e7d3-adb9-485f-aa5b-b98c79e9c177,inference,user_5518,control,2026-04-04 17:48:35.786393,38.0,
eb09ea32-2cbb-4a89-825c-95658774d187,response,user_5518,control,2026-04-04 18:00:35.786424,,0.0
29cdc01b-810a-4a8a-a4c3-7477cb7045cf,assignment,user_5519,treatment,2026-04-04 17:45:35.786514,,
23cf59af-8b97-4434-bbb1-d2e523e81fff,inference,user_5519,treatment,2026-04-04 18:11:35.786551,56.0,
7f245c44-7e3a-46cd-b1da-270f2367ef94,response,user_5519,treatment,2026-04-04 17:41:35.786581,,0.0
28ea3d74-4c15-4381-b2dc-6d6754fa387e,assignment,user_5520,treatment,2026-04-04 17:54:35.786670,,
977ccb75-2218-414f-b958-bc56f0f1488c,inference,user_5520,treatment,2026-04-04 18:06:35.786708,41.0,
27b2eebd-db07-466f-beb5-6d583ed9a4d8,response,user_5520,treatment,2026-04-04 17:51:35.786737,,0.0
51688b72-4a40-4066-9fcc-a27228649bb7,assignment,user_5521,treatment,2026-04-04 17:56:35.786826,,
d5d22bf8-cae6-4006-a4a1-2d6f7b8a7b31,inference,user_5521,treatment,2026-04-04 18:01:35.786864,54.0,
143d0b0a-c0f0-4b40-8ae0-f781153c518e,response,user_5521,treatment,2026-04-04 18:12:35.786898,,0.0
3f11729f-9de0-497d-8f84-a0fc6ca66188,assignment,user_5522,treatment,2026-04-04 17:48:35.786989,,
e74e5c56-5ba2-44e2-a128-f2ac6821722b,inference,user_5522,treatment,2026-04-04 18:29:35.787027,55.0,
1cd19655-d28f-4e68-9e68-63e8d1a15ff8,response,user_5522,treatment,2026-04-04 17:59:35.787056,,0.0
1e32cf5f-47dd-453e-aff8-fac53adac458,assignment,user_5523,treatment,2026-04-04 18:24:35.787145,,
58dc3d95-5d48-4bde-83f3-ec92c8b6197a,inference,user_5523,treatment,2026-04-04 17:50:35.787182,56.0,
547731a4-3ee5-4c84-8ec0-348b5e3a2959,response,user_5523,treatment,2026-04-04 17:57:35.787213,,0.0
ed8090b7-b1ff-4320-968c-286f081c9397,assignment,user_5524,treatment,2026-04-04 17:51:35.787300,,
7d0dac5d-2e71-4555-ab55-cbccfd1bdeff,inference,user_5524,treatment,2026-04-04 18:33:35.787337,51.0,
e68410ff-6f2d-4d18-9f92-f545ce2ee6a0,response,user_5524,treatment,2026-04-04 18:15:35.787371,,0.0
ba09df76-2acb-41d5-b463-b745f17d52b6,assignment,user_5525,treatment,2026-04-04 18:20:35.787461,,
73355610-a777-40f8-a377-22b3b570ff89,inference,user_5525,treatment,2026-04-04 18:28:35.787499,63.0,
73a5a54a-7bc5-48c9-a64f-ae5833b2b127,response,user_5525,treatment,2026-04-04 18:04:35.787528,,0.0
c362510a-e792-48ad-9b64-b022ad23f473,assignment,user_5526,treatment,2026-04-04 17:57:35.787616,,
a81b3a16-ea8a-4da9-84d0-fb7f07a12282,inference,user_5526,treatment,2026-04-04 18:19:35.787656,35.0,
31b1b491-7740-451e-b7a3-5082c3b6fab6,response,user_5526,treatment,2026-04-04 18:29:35.787685,,0.0
5bd0166a-35d0-43eb-bada-934e04301db9,assignment,user_5527,control,2026-04-04 18:18:35.787773,,
8fc9ec5f-b731-4487-afa9-0f201362cfa4,inference,user_5527,control,2026-04-04 18:08:35.787810,29.0,
fc67d424-f6a7-47f0-a72c-e2c27af49215,response,user_5527,control,2026-04-04 17:40:35.787840,,0.0
5f2fe2b4-cb4d-4478-a9e1-8ba875a8dd69,assignment,user_5528,treatment,2026-04-04 18:20:35.787929,,
54786e02-5708-4966-a1ff-cbc5c708178e,inference,user_5528,treatment,2026-04-04 18:02:35.787966,53.0,
9c68ca6b-457d-4cd5-8f85-6a4679c2bfa1,response,user_5528,treatment,2026-04-04 18:17:35.787996,,0.0
2654882f-68c2-454c-93f0-c432dae9dd0d,assignment,user_5529,treatment,2026-04-04 18:23:35.788085,,
a444ce28-7b1a-43bc-a6a7-f548c38b40cb,inference,user_5529,treatment,2026-04-04 17:41:35.788122,42.0,
9a3c4abb-a234-488f-8142-bfce74a5bc6a,response,user_5529,treatment,2026-04-04 17:59:35.788151,,0.0
ff99190b-fe7e-4551-86a4-99512bd40402,assignment,user_5530,treatment,2026-04-04 18:25:35.788239,,
c3415fd9-e445-4585-8328-b71e86b22523,inference,user_5530,treatment,2026-04-04 17:48:35.788277,37.0,
f4b3fe71-e673-4ff0-9f88-337fb0b1e6da,response,user_5530,treatment,2026-04-04 17:36:35.788306,,0.0
0e2268c9-a81f-4a54-946f-fe752197c5cd,assignment,user_5531,treatment,2026-04-04 18:22:35.788395,,
5594ea85-c28b-4458-ad47-78956bb89544,inference,user_5531,treatment,2026-04-04 18:25:35.788439,46.0,
e9b4f1b7-da15-4449-b375-98ed5c971cb9,response,user_5531,treatment,2026-04-04 17:46:35.788471,,0.0
7ce2a100-91d5-439e-ad2c-6a46b29ef5ad,assignment,user_5532,treatment,2026-04-04 18:21:35.788562,,
0ef035a9-1260-4a9a-bd80-e37e2e321969,inference,user_5532,treatment,2026-04-04 17:43:35.788601,42.0,
cf228261-5183-4d58-a4ca-50630f629154,response,user_5532,treatment,2026-04-04 18:03:35.788631,,0.0
1ad46514-4f38-452c-92c1-df4601f8f317,assignment,user_5533,treatment,2026-04-04 18:22:35.788725,,
512818f5-8416-4763-907f-9d723ff84e51,inference,user_5533,treatment,2026-04-04 18:20:35.788762,37.0,
a8e53dce-e32e-4319-9172-cdc0922f6dda,response,user_5533,treatment,2026-04-04 17:53:35.788791,,0.0
8d43ffb3-43d5-42b8-89c7-bab36ced17b1,assignment,user_5534,treatment,2026-04-04 18:14:35.788909,,
5c23d281-31bc-4ceb-a940-c593f555aeb4,inference,user_5534,treatment,2026-04-04 17:56:35.788953,46.0,
48276855-33c7-45f1-b79d-5ff299ba3508,response,user_5534,treatment,2026-04-04 18:34:35.788983,,0.0
a93e4922-345d-4d49-82db-d272eac3c0e2,assignment,user_5535,control,2026-04-04 17:41:35.789075,,
01bbaa16-23b3-4f11-beeb-1b3b2c349881,inference,user_5535,control,2026-04-04 17:59:35.789114,31.0,
7b477ab2-0850-4b11-b37e-d4c65a7ded2c,response,user_5535,control,2026-04-04 18:30:35.789144,,0.0
f6c5401b-47b1-45c0-a837-acf7d1f7d7ea,assignment,user_5536,treatment,2026-04-04 17:54:35.789233,,
3b1dae76-9310-4795-972a-db4c9a09da49,inference,user_5536,treatment,2026-04-04 18:13:35.789271,39.0,
c9d3b024-63ec-4547-9352-f6aacd8a525f,response,user_5536,treatment,2026-04-04 18:27:35.789301,,0.0
